id,origin_id,neighbor_1_id,neighbor_2_id,origin_x,origin_y,neighbor_1_x,neighbor_1_y,neighbor_2_x,neighbor_2_y,theta,radius,centerx,centery,nn_id
8832,484673263,1211427489,1211426816,-21.7603607,64.1312562,-21.7604822,64.1313044,-21.7604652,64.1311979,50.79553258232435,0.005448724887873167,-21.747684078819308,64.13208910314628,"('way', 107649894)"
8833,1211427489,484673263,1211426839,-21.7604822,64.1313044,-21.7603607,64.1312562,-21.7605838,64.1312449,128.0068690052575,0.07889164501535188,-21.76715178773935,64.21882306260122,"('way', 225569481)"
8834,1211427489,253995944,1211426839,-21.7604822,64.1313044,-21.7608672,64.1314634,-21.7605838,64.1312449,52.79450588333828,0.005909606257292453,-21.747221697114348,64.1322217258976,"('way', 107649894)"
8835,12339250570,12339250569,12339250571,-21.7596888,64.1319236,-21.7596942,64.13186,-21.7597229,64.1320267,156.8454333597286,0.22243332937731528,-21.534197884566897,64.15850920211575,"('way', 225569481)"
8836,12339250583,12339250582,12339250584,-21.761971,64.133647,-21.7618923,64.1335262,-21.7619687,64.1337661,145.80982597534077,inf,inf,inf,None
8837,12339250616,12339250615,12339250617,-21.7264651,64.1624106,-21.7257311,64.1617269,-21.726408,64.1624614,84.62644036533368,inf,inf,inf,None
8838,12339250618,12339250617,12339251303,-21.7262917,64.1625111,-21.726408,64.1624614,-21.726405,64.1626499,73.91494829074807,inf,inf,inf,None
8839,12339250681,12339250680,12339250682,-21.729305,64.1628042,-21.7293598,64.1628934,-21.7293078,64.1627163,146.61101877337984,inf,inf,inf,None
8840,12339250683,12339250682,12339250715,-21.7293247,64.1624464,-21.7293078,64.1627163,-21.7296158,64.162411,100.51650501591848,inf,inf,inf,None
8841,12339250716,12339250717,12339250722,-21.918112,64.1097947,-21.9182497,64.1097977,-21.9181136,64.109389,91.02211465228098,inf,inf,inf,None
8842,12339250716,12339250717,12339250724,-21.918112,64.1097947,-21.9182497,64.1097977,-21.9180897,64.1100835,93.16731667432188,inf,inf,inf,None
8843,12339250723,12339250722,12339272992,-21.9181139,64.1093659,-21.9181136,64.109389,-21.918159,64.1092545,158.70362359301544,inf,inf,inf,None
8844,12339250723,12339250722,12339275188,-21.9181139,64.1093659,-21.9181136,64.109389,-21.9180331,64.1092551,143.1548435238733,inf,inf,inf,None
8845,12339250723,12339272992,12339275188,-21.9181139,64.1093659,-21.918159,64.1092545,-21.9180331,64.1092551,58.14153288311126,inf,inf,inf,None
8846,12339250726,12339250725,12339250727,-21.9180531,64.1105158,-21.9180571,64.110453,-21.9181921,64.1105164,86.60282886220767,inf,inf,inf,None
8847,12339250726,12339250727,12339250730,-21.9180531,64.1105158,-21.9181921,64.1105164,-21.9180302,64.1108717,93.43424137271252,inf,inf,inf,None
8848,12339250740,12339250739,12339271551,-21.923009,64.1112665,-21.9227197,64.1112625,-21.9230039,64.1113645,87.813116583072,inf,inf,inf,None
8849,12339250740,12339271551,12339251077,-21.923009,64.1112665,-21.9230039,64.1113645,-21.9279964,64.1113347,92.19559176479308,inf,inf,inf,None
8850,12339250762,12339250520,12339250761,-21.952393,64.1527873,-21.9523956,64.1528388,-21.9523666,64.1527398,153.8253040413134,0.34609888272601225,-21.610791190552774,64.25059486073376,"('way', 1194711476)"
8851,12339250775,12339250774,12339250776,-21.7743256,64.1450457,-21.7743207,64.1450002,-21.7743012,64.1451023,150.5327222753894,0.23494895124912332,-21.534111802476648,64.10877246959981,"('way', 107499210)"
8852,12339250778,12339247874,12339250777,-21.7741716,64.1453016,-21.7741875,64.1454009,-21.7742124,64.1452389,137.85020617829156,0.12703765624163849,-21.640991572444623,64.11704707300834,"('way', 107499210)"
8853,2300984436,534444646,4348078360,-21.7153458,64.1578945,-21.715085,64.1578337,-21.7149663,64.1581518,47.2600771087068,inf,inf,inf,None
8854,2300984436,2300984450,4348078360,-21.7153458,64.1578945,-21.7159015,64.1580164,-21.7149663,64.1581518,133.49023323889395,inf,inf,inf,None
8855,12339250782,12339250783,12339250787,-21.715085,64.1578337,-21.7153006,64.1574975,-21.7144882,64.1577639,116.00059983072498,inf,inf,inf,None
8856,12339250785,12339250784,12339250786,-21.7156272,64.1569881,-21.7154815,64.1572153,-21.7144346,64.1568217,65.27158107360029,inf,inf,inf,None
8857,12339250803,12339250802,12339250804,-21.6970418,64.1573267,-21.6991369,64.1570857,-21.6965455,64.1565007,114.43753564223611,inf,inf,inf,None
8858,12339250804,12339250803,12339250842,-21.6965455,64.1565007,-21.6970418,64.1573267,-21.6956042,64.1566177,113.91413819339644,inf,inf,inf,None
8859,12339250804,12339250803,12339271724,-21.6965455,64.1565007,-21.6970418,64.1573267,-21.6991366,64.156181,66.03438068268801,inf,inf,inf,None
8860,12339250825,12339250826,12339250843,-21.6725883,64.1590137,-21.6727507,64.158945,-21.674712,64.1598317,43.99532651277585,inf,inf,inf,None
8861,12339250846,12339250845,12339270216,-21.6769376,64.1607363,-21.6767675,64.1606672,-21.6784407,64.1603059,141.9128370270017,inf,inf,inf,None
8862,12339250847,12339250848,12339250851,-21.6652485,64.1627007,-21.6653112,64.1627947,-21.6640176,64.1628875,115.07483262001372,inf,inf,inf,None
8863,12339250847,12339250848,12339250868,-21.6652485,64.1627007,-21.6653112,64.1627947,-21.6654756,64.1626664,64.88460974818699,inf,inf,inf,None
8864,12339250851,12339250847,12339250852,-21.6640176,64.1628875,-21.6652485,64.1627007,-21.6640784,64.162978,64.73517682634787,inf,inf,inf,None
8865,12339250856,12339250855,12339250857,-21.6649733,64.1643358,-21.6649559,64.1642837,-21.6649613,64.164365,139.19141774435172,inf,inf,inf,None
8866,12339250857,12339250856,12339250858,-21.6649613,64.164365,-21.6649733,64.1643358,-21.6649426,64.1643758,142.34880495678857,inf,inf,inf,None
8867,12339250880,12339250879,12339271803,-21.6672103,64.1619844,-21.6669609,64.1620178,-21.6669032,64.161648,55.23475155198392,inf,inf,inf,None
8868,12339250880,12339271803,12339270734,-21.6672103,64.1619844,-21.6669032,64.161648,-21.6675791,64.1619733,130.66904928736287,inf,inf,inf,None
8869,537385965,828001242,626792017,-21.9443115,64.0662736,-21.9435983,64.0665664,-21.9414366,64.0648588,48.52309771637389,inf,inf,inf,None
8870,828001242,537385965,828001068,-21.9435983,64.0665664,-21.9443115,64.0662736,-21.9407107,64.0651537,131.61043274437338,inf,inf,inf,None
8871,828001242,828001068,1695033617,-21.9435983,64.0665664,-21.9407107,64.0651537,-21.9433994,64.0666594,51.12871585321228,inf,inf,inf,None
8872,12339250971,12339250970,12339250972,-21.9268212,64.0565578,-21.9267807,64.0566118,-21.9268361,64.0564852,154.7281032721224,inf,inf,inf,None
8873,12339250974,12339250973,12339250975,-21.9268631,64.0562524,-21.9268459,64.0563488,-21.9269148,64.056183,153.4319251398568,inf,inf,inf,None
8874,12339250980,12339250979,12339276264,-21.8994762,64.062436,-21.8995524,64.0626779,-21.8995264,64.062427,82.67941910342074,inf,inf,inf,None
8875,12339250980,12339250979,12339276281,-21.8994762,64.062436,-21.8995524,64.0626779,-21.8994217,64.0624372,106.2233959025714,inf,inf,inf,None
8876,12339251004,12339251003,12339251005,-21.8900318,64.0905211,-21.8899777,64.0904486,-21.890036,64.0905837,147.1078195239458,inf,inf,inf,None
8877,12339251005,12339251004,12339251006,-21.890036,64.0905837,-21.8900318,64.0905211,-21.8900157,64.090639,156.00401580878804,inf,inf,inf,None
8878,12339251006,12339251005,12339251007,-21.8900157,64.090639,-21.890036,64.0905837,-21.8889311,64.0916759,153.86958436603902,inf,inf,inf,None
8879,12339251009,12339251010,12339251011,-21.9286986,64.1006168,-21.9271457,64.1010552,-21.9290676,64.1007747,141.06834363052,inf,inf,inf,None
8880,12339251025,12339251026,12339251032,-21.9102758,64.1127419,-21.9103256,64.1128057,-21.9101844,64.1127551,119.75648136939408,inf,inf,inf,None
8881,12339251025,12339251032,12339251058,-21.9102758,64.1127419,-21.9101844,64.1127551,-21.9102142,64.1126564,62.44630785263956,inf,inf,inf,None
8882,12339251031,12339251030,12339270073,-21.9110427,64.1137157,-21.9107664,64.1133649,-21.9109393,64.1137307,60.02921789863868,inf,inf,inf,None
8883,12339251076,12339251075,12339270064,-21.9110709,64.1137546,-21.9110904,64.1137827,-21.9112069,64.113743,60.11647201988521,inf,inf,inf,None
8884,12339251080,12339251079,12339251081,-21.9155217,64.1103478,-21.9155618,64.1097015,-21.9154192,64.1104053,122.84175561980716,inf,inf,inf,None
8885,12339251081,12339251080,12339251082,-21.9154192,64.1104053,-21.9155217,64.1103478,-21.9130476,64.1103795,150.08535700691064,inf,inf,inf,None
8886,12339251082,12339251081,12339270044,-21.9130476,64.1103795,-21.9154192,64.1104053,-21.9130418,64.1104248,96.67290654508096,inf,inf,inf,None
8887,12339251082,12339270041,12339270044,-21.9130476,64.1103795,-21.9113061,64.1103564,-21.9130418,64.1104248,83.46376376060373,inf,inf,inf,None
8888,12339251088,12339251089,12339251091,-21.8929822,64.1027724,-21.8930696,64.102718,-21.8923508,64.1028189,152.31280078030636,inf,inf,inf,None
8889,12339251089,12339251088,12339251090,-21.8930696,64.102718,-21.8929822,64.1027724,-21.8930166,64.1025647,102.82752613266334,inf,inf,inf,None
8890,12339251092,12339245364,12339251091,-21.8921405,64.102836,-21.8921554,64.1028753,-21.8923508,64.1028189,73.88516654185169,inf,inf,inf,None
8891,12339251098,12339251097,12339272289,-21.8752007,64.1003741,-21.8747847,64.100231,-21.8752669,64.1004288,159.41634709000286,inf,inf,inf,None
8892,12339251102,12339251101,12339251103,-21.8733809,64.0995269,-21.8733439,64.0995657,-21.8733915,64.099485,150.5573357437615,inf,inf,inf,None
8893,12339251103,12339251102,12339272308,-21.8733915,64.099485,-21.8733809,64.0995269,-21.8734712,64.0995574,61.94479313146046,inf,inf,inf,None
8894,12339251104,12339251105,12339251114,-21.8727142,64.0995143,-21.8726729,64.0995931,-21.8727427,64.0995539,63.40200931730174,inf,inf,inf,None
8895,12339251113,12339251112,12339251142,-21.871719,64.1003415,-21.8717761,64.1002729,-21.8716377,64.1003555,139.54330105924538,inf,inf,inf,None
8896,12339251113,12339251112,12339275053,-21.871719,64.1003415,-21.8717761,64.1002729,-21.8717996,64.1003399,49.09006971596556,inf,inf,inf,None
8897,12339251114,12339251104,12339251115,-21.8727427,64.0995539,-21.8727142,64.0995143,-21.8727952,64.0995885,159.12923532155185,inf,inf,inf,None
8898,12339251126,12339230944,12339251125,-21.8727223,64.0994492,-21.8727096,64.099493,-21.8727639,64.099409,150.1892290650834,inf,inf,inf,None
8899,12339251137,12339251136,12339251138,-21.8720193,64.1004722,-21.871994,64.1005027,-21.8720232,64.1004398,147.187707185407,inf,inf,inf,None
8900,12339251138,12339251137,12339251139,-21.8720232,64.1004398,-21.8720193,64.1004722,-21.8720055,64.1004082,143.88196085923084,inf,inf,inf,None
8901,12339251139,12339251138,12339251140,-21.8720055,64.1004082,-21.8720232,64.1004398,-21.8719797,64.1003873,158.2645016135599,inf,inf,inf,None
8902,12339251139,12339251138,12339251276,-21.8720055,64.1004082,-21.8720232,64.1004398,-21.872074,64.1004341,40.03393777004225,inf,inf,inf,None
8903,12339251141,12339251140,12339275050,-21.8719442,64.1003692,-21.8719797,64.1003873,-21.8719713,64.1002977,96.25741789379488,inf,inf,inf,None
8904,12339251141,12339275050,12339275052,-21.8719442,64.1003692,-21.8719713,64.1002977,-21.8718773,64.1003495,94.34967353892604,inf,inf,inf,None
8905,12339251144,12339251143,12339251145,-21.87153,64.1004141,-21.8715721,64.1003807,-21.8715163,64.1004518,148.3975997451828,inf,inf,inf,None
8906,12339251145,12339251144,12339251148,-21.8715163,64.1004518,-21.87153,64.1004141,-21.871335,64.1004529,110.31852888891656,inf,inf,inf,None
8907,12339251145,12339251144,12339251163,-21.8715163,64.1004518,-21.87153,64.1004141,-21.8715295,64.1004856,138.69683392324865,inf,inf,inf,None
8908,12339251145,12339251148,12339251163,-21.8715163,64.1004518,-21.871335,64.1004529,-21.8715295,64.1004856,110.98463718783482,inf,inf,inf,None
8909,12339251163,12339251145,12339251164,-21.8715295,64.1004856,-21.8715163,64.1004518,-21.8715658,64.100516,151.2772774375272,inf,inf,inf,None
8910,12339251164,12339251163,12339251283,-21.8715658,64.100516,-21.8715295,64.1004856,-21.8715812,64.1005822,143.04072632568074,inf,inf,inf,None
8911,12339251164,12339251283,12339251284,-21.8715658,64.100516,-21.8715812,64.1005822,-21.8715996,64.1005324,51.02129718713042,inf,inf,inf,None
8912,12339251165,12339251166,12339251187,-21.8709963,64.1021635,-21.8711356,64.1021682,-21.871006,64.1022217,78.60524386067173,inf,inf,inf,None
8913,12339251177,12339251176,12339251178,-21.8719264,64.1019991,-21.8719085,64.1020401,-21.871929,64.1019456,159.19690139548933,inf,inf,inf,None
8914,12339251186,12339251185,12339275901,-21.871579,64.1006932,-21.8715843,64.1007696,-21.8716823,64.1006013,127.68927954420998,inf,inf,inf,None
8915,12339251186,12339275901,12339251283,-21.871579,64.1006932,-21.8716823,64.1006013,-21.8715812,64.1005822,47.20692753622863,inf,inf,inf,None
8916,12339251189,12339251188,12339251190,-21.8711659,64.1026569,-21.8710269,64.1022751,-21.871163,64.1032182,159.699187416833,inf,inf,inf,None
8917,12339251191,12339251192,12339251194,-21.8702503,64.1021429,-21.8698363,64.1021414,-21.8702219,64.1020684,68.92515808980195,inf,inf,inf,None
8918,12339251193,12339251192,12339251198,-21.8694356,64.1021558,-21.8698363,64.1021414,-21.8694585,64.1022223,73.05645388154775,inf,inf,inf,None
8919,12339251196,12339251195,12339251197,-21.8698765,64.1012334,-21.8698888,64.1012631,-21.8692686,64.1009789,135.21330842161734,inf,inf,inf,None
8920,12339251201,12339251200,12339251202,-21.8695923,64.1026986,-21.8695904,64.1026063,-21.8695622,64.1027784,158.15460670656822,inf,inf,inf,None
8921,12339251207,12339251208,12339251210,-21.8689343,64.1021963,-21.868231,64.1023068,-21.8689068,64.1021328,75.5130828365736,inf,inf,inf,None
8922,12339251209,12339251208,12339252929,-21.8677788,64.1023778,-21.868231,64.1023068,-21.8678102,64.1024622,78.51606159140756,inf,inf,inf,None
8923,12339251209,12339251208,12339252937,-21.8677788,64.1023778,-21.868231,64.1023068,-21.86775,64.1023147,105.60965688363932,inf,inf,inf,None
8924,12339251209,12339251222,12339252929,-21.8677788,64.1023778,-21.8673319,64.1024354,-21.8678102,64.1024622,103.06286605329647,inf,inf,inf,None
8925,12339251209,12339251222,12339252937,-21.8677788,64.1023778,-21.8673319,64.1024354,-21.86775,64.1023147,72.81141547165663,inf,inf,inf,None
8926,12339251212,12339251211,12339251213,-21.8685686,64.1013518,-21.8685791,64.1013761,-21.8679092,64.1011031,134.03363515170165,inf,inf,inf,None
8927,12339251214,12339251215,12339251223,-21.8659992,64.1024788,-21.8658083,64.1024653,-21.8659703,64.1025496,71.84019466851325,inf,inf,inf,None
8928,12339251214,12339251215,12339251239,-21.8659992,64.1024788,-21.8658083,64.1024653,-21.8659789,64.1024175,67.63219677641537,inf,inf,inf,None
8929,12339251214,12339251220,12339251223,-21.8659992,64.1024788,-21.8666654,64.102479,-21.8659703,64.1025496,112.18769344659228,inf,inf,inf,None
8930,12339251214,12339251220,12339251239,-21.8659992,64.1024788,-21.8666654,64.102479,-21.8659789,64.1024175,108.33991510847908,inf,inf,inf,None
8931,12339251214,12339251223,12339251239,-21.8659992,64.1024788,-21.8659703,64.1025496,-21.8659789,64.1024175,139.47239144492863,inf,inf,inf,None
8932,12339251219,12339251218,12339252958,-21.8646018,64.1023014,-21.8649614,64.1023689,-21.8645103,64.1023587,137.31278835997176,inf,inf,inf,None
8933,12339251219,12339252945,12339252958,-21.8646018,64.1023014,-21.8643803,64.1022553,-21.8645103,64.1023587,43.81293859481306,inf,inf,inf,None
8934,12339251240,12339251239,12339251241,-21.8659232,64.1021509,-21.8659789,64.1024175,-21.8658694,64.1020877,151.39428193161862,inf,inf,inf,None
8935,12339251241,12339251240,12339251242,-21.8658694,64.1020877,-21.8659232,64.1021509,-21.8647344,64.1016694,150.63779097545847,inf,inf,inf,None
8936,12339251243,12339251244,12339251252,-21.8622179,64.0994844,-21.8622339,64.099212,-21.8620561,64.0994965,97.63835703959876,0.013081621728368447,-21.87460596118728,64.11167612601261,"('way', 106207776)"
8937,12339251243,12339251250,12339251252,-21.8622179,64.0994844,-21.8622283,64.0995221,-21.8620561,64.0994965,101.14533287726152,0.010948219794579734,-21.870378084810604,64.08789535970746,"('way', 106207565)"
8938,12339251244,12339251243,12339251245,-21.8622339,64.099212,-21.8622179,64.0994844,-21.8622633,64.0991599,153.9255164341407,0.25192046373067467,-22.110300501092595,64.17221618624959,"('way', 106207776)"
8939,12339251249,12339251248,12339251396,-21.8627575,64.0985644,-21.8624904,64.0987885,-21.8624497,64.0984491,60.53268316638565,0.006321183636092162,-21.875118590745295,64.09644466294563,"('way', 106207552)"
8940,12339251249,12339251396,12339251400,-21.8627575,64.0985644,-21.8624497,64.0984491,-21.862965,64.0984432,129.1753108912428,inf,inf,inf,None
8941,12339251251,12339251250,12339252974,-21.8623908,64.1001114,-21.8622283,64.0995221,-21.862227,64.1001192,77.31006939821886,0.008308809190648891,-21.8686340116744,64.09149599577844,"('way', 106207911)"
8942,12339251251,12339252968,12339252974,-21.8623908,64.1001114,-21.8624748,64.1003953,-21.862227,64.1001192,103.7560592804891,0.013964792201041,-21.872672604611605,64.08564117392389,"('way', 106207846)"
8943,12339251258,12339251259,12339251265,-21.8659526,64.0967206,-21.8658544,64.0967279,-21.8660954,64.0967972,147.53880434889166,inf,inf,inf,None
8944,12339251258,12339251259,12339251269,-21.8659526,64.0967206,-21.8658544,64.0967279,-21.8659635,64.096698,119.9994931505958,inf,inf,inf,None
8945,12339251258,12339251259,12339272553,-21.8659526,64.0967206,-21.8658544,64.0967279,-21.8658929,64.0967961,47.4141352791031,inf,inf,inf,None
8946,12339251258,12339251265,12339251269,-21.8659526,64.0967206,-21.8660954,64.0967972,-21.8659635,64.096698,92.46170250051254,inf,inf,inf,None
8947,12339251258,12339251265,12339272553,-21.8659526,64.0967206,-21.8660954,64.0967972,-21.8658929,64.0967961,100.12466906978854,inf,inf,inf,None
8948,12339251258,12339251269,12339275077,-21.8659526,64.0967206,-21.8659635,64.096698,-21.8658004,64.0966454,89.45468827900926,inf,inf,inf,None
8949,12339251258,12339251269,12339275087,-21.8659526,64.0967206,-21.8659635,64.096698,-21.8660722,64.0967313,69.3642950662716,inf,inf,inf,None
8950,12339251258,12339272553,12339275077,-21.8659526,64.0967206,-21.8658929,64.0967961,-21.8658004,64.0966454,77.95894015068963,inf,inf,inf,None
8951,12339251258,12339272553,12339275087,-21.8659526,64.0967206,-21.8658929,64.0967961,-21.8660722,64.0967313,123.22207650402952,inf,inf,inf,None
